"cohortId","cohortName"
2005003,"[HIV] Pop22020 - male patients in cohort 2 Age 45 - 55"
2006003,"[HIV] Pop22021 - male patients in cohort 2 Age 45 - 55"
2007003,"[HIV] Pop22022 - male patients in cohort 2 Age 45 - 55"
2008003,"[HIV] Pop22023 - male patients in cohort 2 Age 45 - 55"
2001004,"[HIV] Pop22016 - male patients in cohort 2 Age 55+"
2002004,"[HIV] Pop22017 - male patients in cohort 2 Age 55+"
2003004,"[HIV] Pop22018 - male patients in cohort 2 Age 55+"
2004004,"[HIV] Pop22019 - male patients in cohort 2 Age 55+"
2005004,"[HIV] Pop22020 - male patients in cohort 2 Age 55+"
2006004,"[HIV] Pop22021 - male patients in cohort 2 Age 55+"
2007004,"[HIV] Pop22022 - male patients in cohort 2 Age 55+"
2008004,"[HIV] Pop22023 - male patients in cohort 2 Age 55+"
2001005,"[HIV] Pop22016 - male patients in cohort 1 NHW"
2002005,"[HIV] Pop22017 - male patients in cohort 1 NHW"
2003005,"[HIV] Pop22018 - male patients in cohort 1 NHW"
2004005,"[HIV] Pop22019 - male patients in cohort 1 NHW"
2005005,"[HIV] Pop22020 - male patients in cohort 1 NHW"
2006005,"[HIV] Pop22021 - male patients in cohort 1 NHW"
2007005,"[HIV] Pop22022 - male patients in cohort 1 NHW"
2008005,"[HIV] Pop22023 - male patients in cohort 1 NHW"
2001006,"[HIV] Pop22016 - male patients in cohort 1 NHB"
2002006,"[HIV] Pop22017 - male patients in cohort 1 NHB"
2003006,"[HIV] Pop22018 - male patients in cohort 1 NHB"
2004006,"[HIV] Pop22019 - male patients in cohort 1 NHB"
2005006,"[HIV] Pop22020 - male patients in cohort 1 NHB"
2006006,"[HIV] Pop22021 - male patients in cohort 1 NHB"
2007006,"[HIV] Pop22022 - male patients in cohort 1 NHB"
2008006,"[HIV] Pop22023 - male patients in cohort 1 NHB"
2001007,"[HIV] Pop22016 - male patients in cohort 1 Hispanic"
2002007,"[HIV] Pop22017 - male patients in cohort 1 Hispanic"
2003007,"[HIV] Pop22018 - male patients in cohort 1 Hispanic"
2004007,"[HIV] Pop22019 - male patients in cohort 1 Hispanic"
2005007,"[HIV] Pop22020 - male patients in cohort 1 Hispanic"
2006007,"[HIV] Pop22021 - male patients in cohort 1 Hispanic"
2007007,"[HIV] Pop22022 - male patients in cohort 1 Hispanic"
2008007,"[HIV] Pop22023 - male patients in cohort 1 Hispanic"
2001008,"[HIV] Pop22016 - male patients in cohort 1 AAPI"
2002008,"[HIV] Pop22017 - male patients in cohort 1 AAPI"
2003008,"[HIV] Pop22018 - male patients in cohort 1 AAPI"
2004008,"[HIV] Pop22019 - male patients in cohort 1 AAPI"
2005008,"[HIV] Pop22020 - male patients in cohort 1 AAPI"
2006008,"[HIV] Pop22021 - male patients in cohort 1 AAPI"
2007008,"[HIV] Pop22022 - male patients in cohort 1 AAPI"
2008008,"[HIV] Pop22023 - male patients in cohort 1 AAPI"
2001011,"[HIV] Pop22016 - female patients in cohort 2 Age 15 - 29"
2002011,"[HIV] Pop22017 - female patients in cohort 2 Age 15 - 29"
2003011,"[HIV] Pop22018 - female patients in cohort 2 Age 15 - 29"
2004011,"[HIV] Pop22019 - female patients in cohort 2 Age 15 - 29"
2005011,"[HIV] Pop22020 - female patients in cohort 2 Age 15 - 29"
2006011,"[HIV] Pop22021 - female patients in cohort 2 Age 15 - 29"
2007011,"[HIV] Pop22022 - female patients in cohort 2 Age 15 - 29"
2008011,"[HIV] Pop22023 - female patients in cohort 2 Age 15 - 29"
2001012,"[HIV] Pop22016 - female patients in cohort 2 Age 30 - 44"
2002012,"[HIV] Pop22017 - female patients in cohort 2 Age 30 - 44"
2003012,"[HIV] Pop22018 - female patients in cohort 2 Age 30 - 44"
2004012,"[HIV] Pop22019 - female patients in cohort 2 Age 30 - 44"
2005012,"[HIV] Pop22020 - female patients in cohort 2 Age 30 - 44"
2006012,"[HIV] Pop22021 - female patients in cohort 2 Age 30 - 44"
2007012,"[HIV] Pop22022 - female patients in cohort 2 Age 30 - 44"
2008012,"[HIV] Pop22023 - female patients in cohort 2 Age 30 - 44"
2001013,"[HIV] Pop22016 - female patients in cohort 2 Age 45 - 55"
2002013,"[HIV] Pop22017 - female patients in cohort 2 Age 45 - 55"
2003013,"[HIV] Pop22018 - female patients in cohort 2 Age 45 - 55"
2004013,"[HIV] Pop22019 - female patients in cohort 2 Age 45 - 55"
2005013,"[HIV] Pop22020 - female patients in cohort 2 Age 45 - 55"
2006013,"[HIV] Pop22021 - female patients in cohort 2 Age 45 - 55"
2007013,"[HIV] Pop22022 - female patients in cohort 2 Age 45 - 55"
2008013,"[HIV] Pop22023 - female patients in cohort 2 Age 45 - 55"
2001014,"[HIV] Pop22016 - female patients in cohort 2 Age 55+"
2002014,"[HIV] Pop22017 - female patients in cohort 2 Age 55+"
2003014,"[HIV] Pop22018 - female patients in cohort 2 Age 55+"
2004014,"[HIV] Pop22019 - female patients in cohort 2 Age 55+"
2005014,"[HIV] Pop22020 - female patients in cohort 2 Age 55+"
2006014,"[HIV] Pop22021 - female patients in cohort 2 Age 55+"
2007014,"[HIV] Pop22022 - female patients in cohort 2 Age 55+"
2008014,"[HIV] Pop22023 - female patients in cohort 2 Age 55+"
2001015,"[HIV] Pop22016 - female patients in cohort 1 NHW"
2002015,"[HIV] Pop22017 - female patients in cohort 1 NHW"
2003015,"[HIV] Pop22018 - female patients in cohort 1 NHW"
2004015,"[HIV] Pop22019 - female patients in cohort 1 NHW"
2005015,"[HIV] Pop22020 - female patients in cohort 1 NHW"
2006015,"[HIV] Pop22021 - female patients in cohort 1 NHW"
2007015,"[HIV] Pop22022 - female patients in cohort 1 NHW"
2008015,"[HIV] Pop22023 - female patients in cohort 1 NHW"
2001016,"[HIV] Pop22016 - female patients in cohort 1 NHB"
2002016,"[HIV] Pop22017 - female patients in cohort 1 NHB"
2003016,"[HIV] Pop22018 - female patients in cohort 1 NHB"
2004016,"[HIV] Pop22019 - female patients in cohort 1 NHB"
2005016,"[HIV] Pop22020 - female patients in cohort 1 NHB"
2006016,"[HIV] Pop22021 - female patients in cohort 1 NHB"
2007016,"[HIV] Pop22022 - female patients in cohort 1 NHB"
2008016,"[HIV] Pop22023 - female patients in cohort 1 NHB"
2001017,"[HIV] Pop22016 - female patients in cohort 1 Hispanic"
2002017,"[HIV] Pop22017 - female patients in cohort 1 Hispanic"
2003017,"[HIV] Pop22018 - female patients in cohort 1 Hispanic"
2004017,"[HIV] Pop22019 - female patients in cohort 1 Hispanic"
2005017,"[HIV] Pop22020 - female patients in cohort 1 Hispanic"
2006017,"[HIV] Pop22021 - female patients in cohort 1 Hispanic"
2007017,"[HIV] Pop22022 - female patients in cohort 1 Hispanic"
2008017,"[HIV] Pop22023 - female patients in cohort 1 Hispanic"
2001018,"[HIV] Pop22016 - female patients in cohort 1 AAPI"
2002018,"[HIV] Pop22017 - female patients in cohort 1 AAPI"
2003018,"[HIV] Pop22018 - female patients in cohort 1 AAPI"
2004018,"[HIV] Pop22019 - female patients in cohort 1 AAPI"
2005018,"[HIV] Pop22020 - female patients in cohort 1 AAPI"
2006018,"[HIV] Pop22021 - female patients in cohort 1 AAPI"
2007018,"[HIV] Pop22022 - female patients in cohort 1 AAPI"
2008018,"[HIV] Pop22023 - female patients in cohort 1 AAPI"
3001,"[HIV] Pop3Template2016"
3002,"[HIV] Pop3Template2017"
3003,"[HIV] Pop3Template2018"
3004,"[HIV] Pop3Template2019"
3005,"[HIV] Pop3Template2020"
3006,"[HIV] Pop3Template2021"
3007,"[HIV] Pop3Template2022"
3008,"[HIV] Pop3Template2023"
3009,"[HIV] Pop3Template2HR2016"
3010,"[HIV] Pop3Template2HR2017"
3011,"[HIV] Pop3Template2HR2018"
3012,"[HIV] Pop3Template2HR2019"
3013,"[HIV] Pop3Template2HR2020"
3014,"[HIV] Pop3Template2HR2021"
3015,"[HIV] Pop3Template2HR2022"
3016,"[HIV] Pop3Template2HR2023"
3017,"[HIV] Pop3Template2HRlookback2016"
3018,"[HIV] Pop3Template2HRlookback2017"
3019,"[HIV] Pop3Template2HRlookback2018"
3020,"[HIV] Pop3Template2HRlookback2019"
3021,"[HIV] Pop3Template2HRlookback2020"
3022,"[HIV] Pop3Template2HRlookback2021"
3023,"[HIV] Pop3Template2HRlookback2022"
3024,"[HIV] Pop3Template2HRlookback2023"
3025,"[HIV] Pop3Template3HR2016"
3026,"[HIV] Pop3Template3HR2017"
3027,"[HIV] Pop3Template3HR2018"
3028,"[HIV] Pop3Template3HR2019"
3029,"[HIV] Pop3Template3HR2020"
3030,"[HIV] Pop3Template3HR2021"
3031,"[HIV] Pop3Template3HR2022"
3032,"[HIV] Pop3Template3HR2023"
3033,"[HIV] Pop3Template3HRlookback2016"
3034,"[HIV] Pop3Template3HRlookback2017"
3035,"[HIV] Pop3Template3HRlookback2018"
3036,"[HIV] Pop3Template3HRlookback2019"
3037,"[HIV] Pop3Template3HRlookback2020"
3038,"[HIV] Pop3Template3HRlookback2021"
3039,"[HIV] Pop3Template3HRlookback2022"
3040,"[HIV] Pop3Template3HRlookback2023"
3041,"[HIV] Pop3TemplateAnySTI2016"
3042,"[HIV] Pop3TemplateAnySTI2017"
3043,"[HIV] Pop3TemplateAnySTI2018"
3044,"[HIV] Pop3TemplateAnySTI2019"
3045,"[HIV] Pop3TemplateAnySTI2020"
3046,"[HIV] Pop3TemplateAnySTI2021"
3047,"[HIV] Pop3TemplateAnySTI2022"
3048,"[HIV] Pop3TemplateAnySTI2023"
3049,"[HIV] Pop3TemplateAnySTIlookback2016"
3050,"[HIV] Pop3TemplateAnySTIlookback2017"
3051,"[HIV] Pop3TemplateAnySTIlookback2018"
3052,"[HIV] Pop3TemplateAnySTIlookback2019"
3053,"[HIV] Pop3TemplateAnySTIlookback2020"
3054,"[HIV] Pop3TemplateAnySTIlookback2021"
3055,"[HIV] Pop3TemplateAnySTIlookback2022"
3056,"[HIV] Pop3TemplateAnySTIlookback2023"
3057,"[HIV] Pop3TemplateChlamydia2016"
3058,"[HIV] Pop3TemplateChlamydia2017"
3059,"[HIV] Pop3TemplateChlamydia2018"
3060,"[HIV] Pop3TemplateChlamydia2019"
3061,"[HIV] Pop3TemplateChlamydia2020"
3062,"[HIV] Pop3TemplateChlamydia2021"
3063,"[HIV] Pop3TemplateChlamydia2022"
3064,"[HIV] Pop3TemplateChlamydia2023"
3065,"[HIV] Pop3TemplateGonnorrhoea2016"
3066,"[HIV] Pop3TemplateGonnorrhoea2017"
3067,"[HIV] Pop3TemplateGonnorrhoea2018"
3068,"[HIV] Pop3TemplateGonnorrhoea2019"
3069,"[HIV] Pop3TemplateGonnorrhoea2020"
3070,"[HIV] Pop3TemplateGonnorrhoea2021"
3071,"[HIV] Pop3TemplateGonnorrhoea2022"
3072,"[HIV] Pop3TemplateGonnorrhoea2023"
3073,"[HIV] Pop3TemplateHIVTest2016"
3074,"[HIV] Pop3TemplateHIVTest2017"
3075,"[HIV] Pop3TemplateHIVTest2018"
3076,"[HIV] Pop3TemplateHIVTest2019"
3077,"[HIV] Pop3TemplateHIVTest2020"
3078,"[HIV] Pop3TemplateHIVTest2021"
3079,"[HIV] Pop3TemplateHIVTest2022"
3080,"[HIV] Pop3TemplateHIVTest2023"
3081,"[HIV] Pop3TemplateHIVTestlookback2016"
3082,"[HIV] Pop3TemplateHIVTestlookback2017"
3083,"[HIV] Pop3TemplateHIVTestlookback2018"
3084,"[HIV] Pop3TemplateHIVTestlookback2019"
3085,"[HIV] Pop3TemplateHIVTestlookback2020"
3086,"[HIV] Pop3TemplateHIVTestlookback2021"
3087,"[HIV] Pop3TemplateHIVTestlookback2022"
3088,"[HIV] Pop3TemplateHIVTestlookback2023"
3089,"[HIV] Pop3TemplateHIVany2016"
3090,"[HIV] Pop3TemplateHIVany2017"
3091,"[HIV] Pop3TemplateHIVany2018"
3092,"[HIV] Pop3TemplateHIVany2019"
3093,"[HIV] Pop3TemplateHIVany2020"
3094,"[HIV] Pop3TemplateHIVany2021"
3095,"[HIV] Pop3TemplateHIVany2022"
3096,"[HIV] Pop3TemplateHIVany2023"
3097,"[HIV] Pop3TemplateHIVanylookback2016"
3098,"[HIV] Pop3TemplateHIVanylookback2017"
3099,"[HIV] Pop3TemplateHIVanylookback2018"
3100,"[HIV] Pop3TemplateHIVanylookback2019"
3101,"[HIV] Pop3TemplateHIVanylookback2020"
3102,"[HIV] Pop3TemplateHIVanylookback2021"
3103,"[HIV] Pop3TemplateHIVanylookback2022"
3104,"[HIV] Pop3TemplateHIVanylookback2023"
3105,"[HIV] Pop3TemplateOther2016"
3106,"[HIV] Pop3TemplateOther2017"
3107,"[HIV] Pop3TemplateOther2018"
3108,"[HIV] Pop3TemplateOther2019"
3109,"[HIV] Pop3TemplateOther2020"
3110,"[HIV] Pop3TemplateOther2021"
3111,"[HIV] Pop3TemplateOther2022"
3112,"[HIV] Pop3TemplateOther2023"
3113,"[HIV] Pop3TemplateOtherSTI2016"
3114,"[HIV] Pop3TemplateOtherSTI2017"
3115,"[HIV] Pop3TemplateOtherSTI2018"
3116,"[HIV] Pop3TemplateOtherSTI2019"
3117,"[HIV] Pop3TemplateOtherSTI2020"
3118,"[HIV] Pop3TemplateOtherSTI2021"
3119,"[HIV] Pop3TemplateOtherSTI2022"
3120,"[HIV] Pop3TemplateOtherSTI2023"
3121,"[HIV] Pop3TemplateOtherlookback2016"
3122,"[HIV] Pop3TemplateOtherlookback2017"
3123,"[HIV] Pop3TemplateOtherlookback2018"
3124,"[HIV] Pop3TemplateOtherlookback2019"
3125,"[HIV] Pop3TemplateOtherlookback2020"
3126,"[HIV] Pop3TemplateOtherlookback2021"
3127,"[HIV] Pop3TemplateOtherlookback2022"
3128,"[HIV] Pop3TemplateOtherlookback2023"
3129,"[HIV] Pop3TemplatePWID2016"
3130,"[HIV] Pop3TemplatePWID2017"
3131,"[HIV] Pop3TemplatePWID2018"
3132,"[HIV] Pop3TemplatePWID2019"
3133,"[HIV] Pop3TemplatePWID2020"
3134,"[HIV] Pop3TemplatePWID2021"
3135,"[HIV] Pop3TemplatePWID2022"
3136,"[HIV] Pop3TemplatePWID2023"
3137,"[HIV] Pop3TemplatePWIDlookback2016"
3138,"[HIV] Pop3TemplatePWIDlookback2017"
3139,"[HIV] Pop3TemplatePWIDlookback2018"
3140,"[HIV] Pop3TemplatePWIDlookback2019"
3141,"[HIV] Pop3TemplatePWIDlookback2020"
3142,"[HIV] Pop3TemplatePWIDlookback2021"
3143,"[HIV] Pop3TemplatePWIDlookback2022"
3144,"[HIV] Pop3TemplatePWIDlookback2023"
3145,"[HIV] Pop3TemplateSTIany2016"
3146,"[HIV] Pop3TemplateSTIany2017"
3147,"[HIV] Pop3TemplateSTIany2018"
3148,"[HIV] Pop3TemplateSTIany2019"
3149,"[HIV] Pop3TemplateSTIany2020"
3150,"[HIV] Pop3TemplateSTIany2021"
3151,"[HIV] Pop3TemplateSTIany2022"
3152,"[HIV] Pop3TemplateSTIany2023"
3153,"[HIV] Pop3TemplateSTIanylookback2016"
3154,"[HIV] Pop3TemplateSTIanylookback2017"
3155,"[HIV] Pop3TemplateSTIanylookback2018"
3156,"[HIV] Pop3TemplateSTIanylookback2019"
3157,"[HIV] Pop3TemplateSTIanylookback2020"
3158,"[HIV] Pop3TemplateSTIanylookback2021"
3159,"[HIV] Pop3TemplateSTIanylookback2022"
3160,"[HIV] Pop3TemplateSTIanylookback2023"
3161,"[HIV] Pop3TemplateSyph2016"
3162,"[HIV] Pop3TemplateSyph2017"
3163,"[HIV] Pop3TemplateSyph2018"
3164,"[HIV] Pop3TemplateSyph2019"
3165,"[HIV] Pop3TemplateSyph2020"
3166,"[HIV] Pop3TemplateSyph2021"
3167,"[HIV] Pop3TemplateSyph2022"
3168,"[HIV] Pop3TemplateSyph2023"
3169,"[HIV] Pop3TemplateTrichomoniasis2016"
3170,"[HIV] Pop3TemplateTrichomoniasis2017"
3171,"[HIV] Pop3TemplateTrichomoniasis2018"
3172,"[HIV] Pop3TemplateTrichomoniasis2019"
3173,"[HIV] Pop3TemplateTrichomoniasis2020"
3174,"[HIV] Pop3TemplateTrichomoniasis2021"
3175,"[HIV] Pop3TemplateTrichomoniasis2022"
3176,"[HIV] Pop3TemplateTrichomoniasis2023"
3177,"[HIV] Pop3Templatelookback2016"
3178,"[HIV] Pop3Templatelookback2017"
3179,"[HIV] Pop3Templatelookback2018"
3180,"[HIV] Pop3Templatelookback2019"
3181,"[HIV] Pop3Templatelookback2020"
3182,"[HIV] Pop3Templatelookback2021"
3183,"[HIV] Pop3Templatelookback2022"
3184,"[HIV] Pop3Templatelookback2023"
3001030,"[HIV] Pop3Template2016 - male patients in cohort 3 males"
3002030,"[HIV] Pop3Template2017 - male patients in cohort 3 males"
3003030,"[HIV] Pop3Template2018 - male patients in cohort 3 males"
3004030,"[HIV] Pop3Template2019 - male patients in cohort 3 males"
3005030,"[HIV] Pop3Template2020 - male patients in cohort 3 males"
